file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL_session1/modelB_seed4/deploy_gmd_04_extreme_bpm170_RAL-B_seed4_trial02_1785467879.csv,RAL/B_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.14705882352941177,50.139632606330885,43.483929163012526,34.04973519314356,9.34959895088135,0.3382352941176471,0.031106551204568966,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed4/deploy_gmd_04_extreme_bpm170_RAL-B_seed4_trial03_1785473668.csv,RAL/B_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.16176470588235295,45.13904839620051,38.21025541439111,31.039022513827913,12.55062616800619,0.27941176470588236,-1.3866326402546476,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed4/deploy_test_double_bpm160_RAL-B_seed4_trial01_1785465994.csv,RAL/B_seed4,test_double_bpm160.mid,160.0,1,24,0.20833333333333334,25.988859298346775,2.764772265781757,32.26265343812001,6.72599083427432,0.625,-2.15013760880683,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed4/deploy_test_double_bpm160_RAL-B_seed4_trial02_1785470227.csv,RAL/B_seed4,test_double_bpm160.mid,160.0,2,24,0.3333333333333333,30.274056798176776,-13.6855325252031,32.81407407059097,9.001261431725007,0.5,12.633350595546458,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed4/deploy_test_double_bpm160_RAL-B_seed4_trial03_1785466963.csv,RAL/B_seed4,test_double_bpm160.mid,160.0,3,24,0.2916666666666667,30.24989870293795,1.148730330491343,33.831793038840786,9.518927833897926,0.4583333333333333,-0.3220484541674014,rate_corrected,1.0019,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_03_high_bpm138_RAL-B_seed5_trial01_1785468431.csv,RAL/B_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.0641025641025641,65.31707694043226,47.53964621352569,56.00137861914182,12.313377358239565,0.358974358974359,0.13693279057977845,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_03_high_bpm138_RAL-B_seed5_trial02_1785473089.csv,RAL/B_seed5,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.16666666666666666,46.64090064427763,43.25207803532438,26.46509208982867,12.827528947588766,0.28205128205128205,-0.9620987871861151,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_03_high_bpm138_RAL-B_seed5_trial03_1785470677.csv,RAL/B_seed5,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.10256410256410256,47.39136005444892,44.753272417223144,22.373809507603337,11.073578952557805,0.32051282051282054,-0.8599269980243183,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_04_extreme_bpm170_RAL-B_seed5_trial01_1785470798.csv,RAL/B_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.14705882352941177,41.13529733779268,35.27433149019156,26.698278896710814,11.59118212548852,0.3235294117647059,-1.2555719579726567,rate_corrected,1.0,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_04_extreme_bpm170_RAL-B_seed5_trial02_1785468135.csv,RAL/B_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.11764705882352941,51.35784995252918,44.924253198216356,34.58270623617792,10.177413520417776,0.3382352941176471,-0.9885732987150573,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed5/deploy_gmd_04_extreme_bpm170_RAL-B_seed5_trial03_1785467931.csv,RAL/B_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.19117647058823528,46.10149806891975,40.790265572500346,34.02591046640178,12.936732885848206,0.3088235294117647,-0.45531023454490444,rate_corrected,1.001,0.0
results/RAL_session1/modelB_seed5/deploy_test_double_bpm160_RAL-B_seed5_trial01_1785469544.csv,RAL/B_seed5,test_double_bpm160.mid,160.0,1,24,0.375,32.14896687913406,4.592709554161988,45.53096701019896,7.436675364441867,0.4583333333333333,-12.61042867814385,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed5/deploy_test_double_bpm160_RAL-B_seed5_trial02_1785473494.csv,RAL/B_seed5,test_double_bpm160.mid,160.0,2,24,0.16666666666666666,34.0100888147684,-9.954172336029744,37.063270107339356,10.972884304330577,0.5,-4.715382314823954,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed5/deploy_test_double_bpm160_RAL-B_seed5_trial03_1785469865.csv,RAL/B_seed5,test_double_bpm160.mid,160.0,3,24,0.3333333333333333,22.672350871605104,-22.672350871605104,11.96287662481205,5.631139306822924,0.625,4.966361011840361,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial01_1785468100.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.1794871794871795,44.065886128974896,41.91155391822505,24.91223762407626,13.027470179894875,0.34615384615384615,-0.6619285735889268,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial02_1785469004.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.0641025641025641,49.11757587869084,47.28330955956959,20.915777767682197,15.636922466552887,0.3717948717948718,-0.630912925054908,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_03_high_bpm138_RAL-D_seed1_trial03_1785466195.csv,RAL/D_seed1,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.05128205128205128,51.510641998241525,48.942244336279416,23.883417614910712,7.8383250659473696,0.5512820512820513,-0.8468864667951459,rate_corrected,1.0002,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_04_extreme_bpm170_RAL-D_seed1_trial01_1785471115.csv,RAL/D_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.23529411764705882,40.633839608899954,33.43584516389489,30.39608597443089,9.196919335989042,0.36764705882352944,-0.5293293096731988,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_04_extreme_bpm170_RAL-D_seed1_trial02_1785468507.csv,RAL/D_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.08823529411764706,50.68482655511118,37.06800748060353,39.195141549337635,12.284912277237321,0.5147058823529411,-1.4092150472748635,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed1/deploy_gmd_04_extreme_bpm170_RAL-D_seed1_trial03_1785467835.csv,RAL/D_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.10294117647058823,45.559569388202235,39.3185324857089,29.89651899338839,9.09994811853389,0.5294117647058824,-1.4305355929756578,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed1/deploy_test_double_bpm160_RAL-D_seed1_trial01_1785467661.csv,RAL/D_seed1,test_double_bpm160.mid,160.0,1,24,0.25,29.487332548497672,0.38295237075986405,32.61134189835127,6.321478164006469,0.4583333333333333,-10.115685422550447,rate_corrected,1.0044,0.0
results/RAL_session1/modelD_seed1/deploy_test_double_bpm160_RAL-D_seed1_trial02_1785467181.csv,RAL/D_seed1,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,30.997991654203137,12.628811414675226,34.44469326608838,3.9518430636514346,0.4583333333333333,3.78178497411775,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed1/deploy_test_double_bpm160_RAL-D_seed1_trial03_1785466842.csv,RAL/D_seed1,test_double_bpm160.mid,160.0,3,24,0.2916666666666667,27.37348250404645,6.221246023647015,50.59849633881762,4.487207658111308,0.6666666666666666,1.0531610550474408,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed1/deploy_test_single4_bpm60_RAL-D_seed1_trial01_1785464846.csv,RAL/D_seed1,test_single4_bpm60.mid,60.0,1,6,0.0,54.88210360975536,54.88210360975536,10.583865716792271,27.16394034648682,0.16666666666666666,0.49999999999978834,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed1/deploy_test_single4_bpm60_RAL-D_seed1_trial01_1785467780.csv,RAL/D_seed1,test_single4_bpm60.mid,60.0,1,6,0.0,87.31851949002167,87.31851949002167,17.641004929875347,1.6769615771965665,0.6666666666666666,,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed1/deploy_test_single4_bpm60_RAL-D_seed1_trial02_1785466059.csv,RAL/D_seed1,test_single4_bpm60.mid,60.0,2,6,0.0,53.22335919586063,53.22335919586063,13.264193875844706,25.910631631417786,0.0,0.5714285714286603,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed1/deploy_test_single4_bpm60_RAL-D_seed1_trial03_1785467510.csv,RAL/D_seed1,test_single4_bpm60.mid,60.0,3,6,0.0,61.12176765188415,61.12176765188415,11.063567750705978,15.179845576342052,0.3333333333333333,0.5147058823529012,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed1/deploy_test_single8_bpm120_RAL-D_seed1_trial01_1785469608.csv,RAL/D_seed1,test_single8_bpm120.mid,120.0,1,12,0.0,69.32804339538738,69.32804339538738,23.697599974787074,19.99894202500483,0.0,-0.5944055944055339,rate_corrected,1.003,0.0
results/RAL_session1/modelD_seed1/deploy_test_single8_bpm120_RAL-D_seed1_trial02_1785467640.csv,RAL/D_seed1,test_single8_bpm120.mid,120.0,2,12,0.08333333333333333,51.04752114285854,51.04752114285854,13.768247467219691,9.926847132786037,0.3333333333333333,-0.17348203221804806,rate_corrected,1.003,0.0
results/RAL_session1/modelD_seed1/deploy_test_single8_bpm120_RAL-D_seed1_trial03_1785472501.csv,RAL/D_seed1,test_single8_bpm120.mid,120.0,3,12,0.08333333333333333,51.62682615067709,51.62682615067709,10.74736252609689,17.817893510747606,0.08333333333333333,-3.609022556390987,rate_corrected,1.003,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial01_1785470077.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.34615384615384615,40.537624724109776,39.50949656081707,23.812652189217484,16.827669802247883,0.1282051282051282,-0.08081563798444409,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial02_1785467550.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.20512820512820512,50.41280585252947,48.19337414833009,29.964458721737664,15.741725375671109,0.19230769230769232,-0.2564478483958922,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_03_high_bpm138_RAL-D_seed2_trial03_1785466805.csv,RAL/D_seed2,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.6794871794871795,16.729306448257127,2.913063311885581,24.71032308391039,14.587190207784094,0.23076923076923078,-0.2271558019144169,rate_corrected,0.9988,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_04_extreme_bpm170_RAL-D_seed2_trial01_1785467994.csv,RAL/D_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.23529411764705882,40.15995808459429,28.437591940983033,38.7442129469624,13.489612935539524,0.3235294117647059,-1.4975322396691253,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_04_extreme_bpm170_RAL-D_seed2_trial02_1785472886.csv,RAL/D_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.25,43.03344354886636,33.24857703427486,36.33188105613444,14.515074348474698,0.2647058823529412,-1.179178658683408,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed2/deploy_gmd_04_extreme_bpm170_RAL-D_seed2_trial03_1785469951.csv,RAL/D_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.17647058823529413,43.52826619070932,36.14044119503851,29.789930617504083,14.707610239139445,0.2647058823529412,-0.9591899226807883,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed2/deploy_test_double_bpm160_RAL-D_seed2_trial01_1785467957.csv,RAL/D_seed2,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,23.07636256468944,0.45247769734676846,30.475640969592394,8.137718588824123,0.5416666666666666,0.6871249466640734,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed2/deploy_test_double_bpm160_RAL-D_seed2_trial02_1785473782.csv,RAL/D_seed2,test_double_bpm160.mid,160.0,2,24,0.125,37.09944901239522,-10.858375320700956,38.344805615941524,10.17737230546993,0.5416666666666666,14.707679522901708,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed2/deploy_test_double_bpm160_RAL-D_seed2_trial03_1785472806.csv,RAL/D_seed2,test_double_bpm160.mid,160.0,3,24,0.2916666666666667,40.815319548975,21.569071306368922,48.319518547707816,14.025741091138437,0.375,-4.611901387389893,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_03_high_bpm138_RAL-D_seed3_trial01_1785474090.csv,RAL/D_seed3,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.0,,,,0.0,1.0,,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_03_high_bpm138_RAL-D_seed3_trial02_1785467277.csv,RAL/D_seed3,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.01282051282051282,49.936327816631824,49.936327816631824,34.955429471642795,0.07523634238011521,0.9615384615384616,0.9044465883178621,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_03_high_bpm138_RAL-D_seed3_trial03_1785466398.csv,RAL/D_seed3,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.0,,,,0.0,1.0,,rate_corrected,1.0005,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_04_extreme_bpm170_RAL-D_seed3_trial01_1785470113.csv,RAL/D_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.0,44.93274943065728,44.93274943065728,,0.2760565238699623,0.9852941176470589,,rate_corrected,1.001,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_04_extreme_bpm170_RAL-D_seed3_trial02_1785472925.csv,RAL/D_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.0,49.92675515913092,49.92675515913092,,0.06758817605230517,0.9852941176470589,,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed3/deploy_gmd_04_extreme_bpm170_RAL-D_seed3_trial03_1785466095.csv,RAL/D_seed3,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.0,,,,0.0,1.0,,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed3/deploy_test_double_bpm160_RAL-D_seed3_trial01_1785470820.csv,RAL/D_seed3,test_double_bpm160.mid,160.0,1,24,0.0,,,,0.0,1.0,,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed3/deploy_test_double_bpm160_RAL-D_seed3_trial02_1785473537.csv,RAL/D_seed3,test_double_bpm160.mid,160.0,2,24,0.0,,,,0.0,1.0,,rate_corrected,1.0019,0.0
results/RAL_session1/modelD_seed3/deploy_test_double_bpm160_RAL-D_seed3_trial03_1785469970.csv,RAL/D_seed3,test_double_bpm160.mid,160.0,3,24,0.0,,,,0.0,1.0,,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial01_1785468371.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.21794871794871795,53.79545555249785,48.707969388163576,41.33719757824917,18.6711227603131,0.32051282051282054,-0.5722918968597025,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial02_1785469586.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.07692307692307693,63.323126068045156,52.2038866691921,44.879399634849385,8.108979641024078,0.32051282051282054,0.6902222399786045,rate_corrected,1.0002,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_03_high_bpm138_RAL-D_seed4_trial03_1785473904.csv,RAL/D_seed4,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.1282051282051282,48.48167873693436,46.60899586726739,23.33988823182575,9.229562575856102,0.38461538461538464,-0.6584802249075224,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_04_extreme_bpm170_RAL-D_seed4_trial01_1785473048.csv,RAL/D_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.07352941176470588,48.890879378526286,36.558044940699844,37.852077698422335,6.346861709862329,0.5,-0.4643440519677333,rate_corrected,1.0014,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_04_extreme_bpm170_RAL-D_seed4_trial02_1785473472.csv,RAL/D_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.10294117647058823,48.11149083183737,40.24420302285772,32.49908087016055,5.810724653031476,0.5147058823529411,-0.586528731797025,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed4/deploy_gmd_04_extreme_bpm170_RAL-D_seed4_trial03_1785470954.csv,RAL/D_seed4,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.058823529411764705,53.95532604827302,30.440467531712446,50.10084770644301,6.66986826775145,0.5441176470588235,-3.1523847540728958,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed4/deploy_test_double_bpm160_RAL-D_seed4_trial01_1785473626.csv,RAL/D_seed4,test_double_bpm160.mid,160.0,1,24,0.2916666666666667,29.85651183980372,18.373238055263798,28.971517322214392,6.835842209133169,0.4583333333333333,-8.724749144122175,rate_corrected,0.9969,0.0
results/RAL_session1/modelD_seed4/deploy_test_double_bpm160_RAL-D_seed4_trial02_1785467568.csv,RAL/D_seed4,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,20.524761154946557,-19.28083623646498,15.379316569511918,4.021164586321606,0.6666666666666666,-10.362582503191138,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed4/deploy_test_double_bpm160_RAL-D_seed4_trial03_1785468471.csv,RAL/D_seed4,test_double_bpm160.mid,160.0,3,24,0.25,36.331093535778095,1.4930586384567008,53.86110534140981,4.712528356781724,0.5833333333333334,23.18747127970235,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_03_high_bpm138_RAL-D_seed5_trial01_1785473370.csv,RAL/D_seed5,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.0,,,,0.0,1.0,,rate_corrected,1.0007,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_03_high_bpm138_RAL-D_seed5_trial02_1785471001.csv,RAL/D_seed5,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.0,59.925546209802505,59.925546209802505,21.186880045630208,0.03685462155874484,0.9743589743589743,,rate_corrected,1.0003,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_03_high_bpm138_RAL-D_seed5_trial03_1785469507.csv,RAL/D_seed5,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.0,,,,0.0,1.0,,rate_corrected,1.0008,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_04_extreme_bpm170_RAL-D_seed5_trial01_1785466031.csv,RAL/D_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.0,,,,0.0,1.0,,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_04_extreme_bpm170_RAL-D_seed5_trial02_1785469642.csv,RAL/D_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.0,,,,0.0,1.0,,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed5/deploy_gmd_04_extreme_bpm170_RAL-D_seed5_trial03_1785467218.csv,RAL/D_seed5,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.029411764705882353,46.597875251030096,46.597875251030096,37.803580379948016,0.060270017000605046,0.9558823529411765,-3.15168866571878,rate_corrected,1.0012,0.0
results/RAL_session1/modelD_seed5/deploy_test_double_bpm160_RAL-D_seed5_trial01_1785473014.csv,RAL/D_seed5,test_double_bpm160.mid,160.0,1,24,0.0,,,,0.0,1.0,,rate_corrected,0.9969,0.0
results/RAL_session1/modelD_seed5/deploy_test_double_bpm160_RAL-D_seed5_trial02_1785467412.csv,RAL/D_seed5,test_double_bpm160.mid,160.0,2,24,0.041666666666666664,24.87653625388786,24.87653625388786,,0.07260480564796001,0.9583333333333334,,rate_corrected,1.0025,0.0
results/RAL_session1/modelD_seed5/deploy_test_double_bpm160_RAL-D_seed5_trial03_1785467588.csv,RAL/D_seed5,test_double_bpm160.mid,160.0,3,24,0.0,,,,0.0,1.0,,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial01_1785470719.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.1794871794871795,51.78628493273384,46.05280338660967,36.36961682401942,18.049835160922537,0.3076923076923077,-0.6649278719638521,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial02_1785468057.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.358974358974359,39.95135266487917,9.141411202980947,49.10699053559937,15.241539525773664,0.24358974358974358,-1.0484881511131299,rate_corrected,0.9988,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_03_high_bpm138_RAL-E_seed1_trial03_1785468662.csv,RAL/E_seed1,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.1282051282051282,60.08892421990415,42.31614381683396,53.30871440178165,29.24699216613337,0.24358974358974358,-0.7709711153298822,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_04_extreme_bpm170_RAL-E_seed1_trial01_1785466742.csv,RAL/E_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.23529411764705882,39.71495814827812,24.736745360927372,39.253155511031856,11.433790093691824,0.35294117647058826,0.23049924530086416,rate_corrected,1.0012,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_04_extreme_bpm170_RAL-E_seed1_trial02_1785468543.csv,RAL/E_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.3088235294117647,46.20098182062838,38.766341067883275,42.72905204965051,18.287794481176363,0.3088235294117647,-0.8153289641516355,rate_corrected,1.0014,0.0
results/RAL_session1/modelE_seed1/deploy_gmd_04_extreme_bpm170_RAL-E_seed1_trial03_1785474180.csv,RAL/E_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.3382352941176471,37.24585929120621,21.468792889033075,42.797907758800115,17.27789705927233,0.2647058823529412,0.08526400138362705,rate_corrected,1.0012,0.0
results/RAL_session1/modelE_seed1/deploy_test_double_bpm160_RAL-E_seed1_trial01_1785473150.csv,RAL/E_seed1,test_double_bpm160.mid,160.0,1,24,0.20833333333333334,41.15960939072977,20.353652995415846,51.965704319138915,12.962822097435428,0.5416666666666666,-11.22330869566781,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed1/deploy_test_double_bpm160_RAL-E_seed1_trial02_1785473802.csv,RAL/E_seed1,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,27.365549032983623,-26.536289971378007,18.29161010954684,11.24627928505305,0.5,0.04655803126035719,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed1/deploy_test_double_bpm160_RAL-E_seed1_trial03_1785472346.csv,RAL/E_seed1,test_double_bpm160.mid,160.0,3,24,0.25,33.483218591387065,-1.8099037076425875,40.99941276147685,11.124717703787349,0.5416666666666666,-9.720912397790558,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed1/deploy_test_single4_bpm60_RAL-E_seed1_trial01_1785464485.csv,RAL/E_seed1,test_single4_bpm60.mid,60.0,1,6,0.5,40.74755043067424,40.74755043067424,27.585490891568863,24.7611011078219,0.0,-2.9285714285715096,rate_corrected,0.9989,0.0
results/RAL_session1/modelE_seed1/deploy_test_single4_bpm60_RAL-E_seed1_trial01_1785464876.csv,RAL/E_seed1,test_single4_bpm60.mid,60.0,1,6,0.0,44.902209636011065,44.902209636011065,8.924834940983716,19.982411165705333,0.0,-1.57142857142856,rate_corrected,0.9989,0.0
results/RAL_session1/modelE_seed1/deploy_test_single4_bpm60_RAL-E_seed1_trial01_1785467618.csv,RAL/E_seed1,test_single4_bpm60.mid,60.0,1,6,0.16666666666666666,75.68083307169242,32.43464274501128,82.70372900503412,20.681793674530276,0.0,-2.2142857142857637,rate_corrected,1.0014,0.0
results/RAL_session1/modelE_seed1/deploy_test_single4_bpm60_RAL-E_seed1_trial02_1785466915.csv,RAL/E_seed1,test_single4_bpm60.mid,60.0,2,6,0.3333333333333333,34.93333804713158,34.93333804713158,13.20356070543733,16.982487461979023,0.5,2.8846153846154334,rate_corrected,1.0011,0.0
results/RAL_session1/modelE_seed1/deploy_test_single4_bpm60_RAL-E_seed1_trial03_1785472601.csv,RAL/E_seed1,test_single4_bpm60.mid,60.0,3,6,0.0,74.84398031041906,40.91470923636216,78.68709450507221,13.656956694235044,0.16666666666666666,-1.7500000000000175,rate_corrected,1.0014,0.0
results/RAL_session1/modelE_seed1/deploy_test_single8_bpm120_RAL-E_seed1_trial01_1785470013.csv,RAL/E_seed1,test_single8_bpm120.mid,120.0,1,12,0.0,71.74235715448987,71.74235715448987,17.824531940389843,3.538837346517331,0.5833333333333334,5.59322033898305,rate_corrected,1.0005,0.0
results/RAL_session1/modelE_seed1/deploy_test_single8_bpm120_RAL-E_seed1_trial02_1785472327.csv,RAL/E_seed1,test_single8_bpm120.mid,120.0,2,12,0.08333333333333333,39.85852889242522,39.85852889242522,34.876212780871604,2.869479964598527,0.75,-12.692307692307619,rate_corrected,1.0025,0.0
results/RAL_session1/modelE_seed1/deploy_test_single8_bpm120_RAL-E_seed1_trial03_1785467478.csv,RAL/E_seed1,test_single8_bpm120.mid,120.0,3,12,0.5833333333333334,29.887845718267478,-19.925230478845023,28.663567331396642,6.098539180679743,0.16666666666666666,-11.371237458193953,rate_corrected,1.003,0.0
results/RAL_session1/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial01_1785467037.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.23076923076923078,45.5579017515866,42.945812949640576,25.990033490106764,16.17766819806982,0.16666666666666666,0.012972556694989144,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial02_1785473950.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.2692307692307692,41.33315004469127,39.02832755149277,23.83341525669242,16.90717795342876,0.16666666666666666,-0.6235032745129667,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed2/deploy_gmd_03_high_bpm138_RAL-E_seed2_trial03_1785467156.csv,RAL/E_seed2,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.20512820512820512,47.23905951931095,42.16640883267354,31.844465089760654,16.697580742977028,0.19230769230769232,0.09264892539496836,rate_corrected,1.0003,0.0
results/RAL_session1/modelE_seed2/deploy_gmd_04_extreme_bpm170_RAL-E_seed2_trial01_1785471060.csv,RAL/E_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.14705882352941177,48.47708832195794,37.70440202818975,40.50210329353955,8.34644701717474,0.4411764705882353,-0.8250247442836537,rate_corrected,1.0012,0.0
results/RAL_session1/modelE_seed2/deploy_gmd_04_extreme_bpm170_RAL-E_seed2_trial02_1785466155.csv,RAL/E_seed2,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.11764705882352941,49.91872116788385,34.229980229405854,41.40295768286579,13.43139932751567,0.27941176470588236,-2.6013290704313348,rate_corrected,1.001,0.0
