timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881116.5283277,0,train,0.2952436705255593,0.0,0.4716449513913944,-0.012231929864122925,-0.005668460919260799,-0.012326083021799793,0.0,-0.0,1.0
1768881116.5685518,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.007037296580316979,-0.0019232483264096391,-0.013985678945110703,0.0,-0.0,1.0
1768881116.568561,0,train,0.34036722674177633,0.0,0.43500573557459965,0.001717399231073128,-0.019068699539656984,-0.010524744467308517,0.0,-0.0,1.0
1768881116.568567,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.002482549213578898,-0.005332374109776234,-0.013873853069129043,0.0,-0.0,1.0
1768881116.568572,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.004492469016460648,-0.018165127707777673,-0.014214861476514419,0.0,-0.0,1.0
1768881116.5685773,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.007223039943764688,-0.012390904808253785,-0.0063328962350298465,0.0,-0.0,1.0
1768881116.5685818,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.01524624879385595,-0.016530672888843415,-0.002603515523950503,0.0,-0.0,1.0
1768881116.5685875,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.01351885200921995,-0.019768328795608293,-0.006706000014264494,0.0,-0.0,1.0
1768881116.5686083,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.008443018922271416,-0.01570682644522055,0.00015903078802257143,0.0,-0.0,1.0
1768881116.5686133,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.005732656798400944,-0.010465793738695885,-0.006429049438233339,0.0,-0.0,1.0
1768881116.5686185,0,train,0.34036722674177633,0.0,0.43500573557459965,-0.0015343848518934696,-0.021924960950964655,-0.00749424072867934,0.0,-0.0,1.0
1768881116.6189184,0,train,0.36147569731623735,0.0001134622815943398,0.3766660789241291,-0.007364862158171094,-0.017597896809430094,0.003675444045346027,0.0,-0.0,1.0
1768881116.6189399,0,train,0.36147569731623735,0.0001134622815943398,0.3766660789241291,-0.005142432480650989,-0.018544979990378796,0.0005473579233601293,0.0,-0.0,1.0
1768881116.6189463,0,train,0.36147569731623735,0.0001134622815943398,0.3766660789241291,-0.013864941649520575,-0.01671447660957932,-0.0007657701257747389,0.0,-0.0,1.0
1768881116.618951,0,train,0.36147569731623735,0.0001134622815943398,0.3766660789241291,-0.012621042696422956,-0.012069202331125004,-0.0076545582904935456,0.0,-0.0,1.0
